region,timePeriod,R
40,148,4459.425960827125
40,149,4370.456067754219
40,150,4283.24665244697
40,151,4197.825589767969
40,152,4114.085981434378
40,153,4032.06445240709
40,154,3951.650696606988
40,155,3872.8874565075157
41,1,78920.5718240008
41,2,79865.15982937656
41,3,79854.82328171631
41,4,79262.42269961633
41,5,78313.97660108276
41,6,77189.51372953199
41,7,75926.45383291764
41,8,74603.23732311884
41,9,73235.70116300312
41,10,71857.96649284736
41,11,70476.54022218102
41,12,69106.16413632417
41,13,67749.31915511528
41,14,66412.2524149726
41,15,65095.71473537621
41,16,63802.2206745083
41,17,62531.78453884444
41,18,61285.27813390539
41,19,60062.40901864227
41,20,58863.32686582542
41,21,57687.61813807765
41,22,56535.11779839413
41,23,55405.371171305196
41,24,54298.07976937186
41,25,53212.78197680992
41,26,52149.12694048699
41,27,51106.660496585726
41,28,50085.0158628587
41,29,49083.75215470543
41,30,48102.50304682087
41,31,47140.84306454835
41,32,46198.41364114127
41,33,45274.80525544255
41,34,44369.67024414203
41,35,43482.61490948496
41,36,42613.30371512926
41,37,41761.35837858957
41,38,40926.455818189585
41,39,40108.23265164261
41,40,39306.37816035941
41,41,38520.54331399514
41,42,37750.429470810224
41,43,36995.70140249062
41,44,36256.07217069514
41,45,35531.21981079272
41,46,34820.8528033751
41,47,34124.6840094005
41,48,33442.44576487292
41,49,32773.840453015
41,50,32118.612514658187
41,51,31476.47644819925
41,52,30847.18746259068
41,53,30230.4715023852
41,54,29626.093747354265
41,55,29033.79105313345
41,56,28453.33801561711
41,57,27884.481934129504
41,58,27327.006379036677
41,59,26780.668664583125
41,60,26245.24900834165
41,61,25720.53094823346
41,62,25206.301673303893
41,63,24702.352201783124
41,64,24208.47746242558
41,65,23724.476315641372
41,66,23250.16147310267
41,67,22785.32576663767
41,68,22329.781116958482
41,69,21883.34267254042
41,70,21445.828941682994
41,71,21017.06184998866
41,72,20596.866750431585
41,73,20185.07240414062
41,74,19781.510943284993
41,75,19386.017823139573
41,76,18998.43176797591
41,77,18618.594713359216
41,78,18246.351746845627
41,79,17881.55104799669
41,80,17524.0438284805
41,81,17173.68427265766
41,82,16830.329478907115
41,83,16493.83940184321
41,84,16164.076795510853
41,85,15840.907157604935
41,86,15524.198674734926
41,87,15213.82216873971
41,88,14909.65104404811
41,89,14611.561236074369
41,90,14319.431160634469
41,91,14033.141664366865
41,92,13752.575976140168
41,93,13477.619659429587
41,94,13208.16056564384
41,95,12944.08878838412
41,96,12685.296618616889
41,97,12431.678500742491
41,98,12183.130989541829
41,99,11939.552707983627
41,100,11700.84430587517
41,101,11466.908419339674
41,102,11237.649631103772
41,103,11012.974431578976
41,104,10792.7911807212
41,105,10577.010070652837
41,106,10365.543089032119
41,107,10158.303983154838
41,108,9955.20822477377
41,109,9756.17297562149
41,110,9561.117053622467
41,111,9369.960899780692
41,112,9182.626545729327
41,113,8999.037581929133
41,114,8819.119126502705
41,115,8642.79779469181
41,116,8470.00166892538
41,117,8300.660269485908
41,118,8134.704525762342
41,119,7972.066748077707
41,120,7812.680600079981
41,121,7656.481071684967
41,122,7503.4044525601175
41,123,7353.3883061385
41,124,7206.371444152299
41,125,7062.293901675475
41,126,6921.0969126654045
41,127,6782.722885993503
41,128,6647.115381955082
41,129,6514.21908924884
41,130,6383.979802416605
41,131,6256.344399734131
41,132,6131.26082154392
41,133,6008.678049021239
41,134,5888.546083364667
41,135,5770.815925402692
41,136,5655.439555608041
41,137,5542.369914511561
41,138,5431.560883507715
41,139,5322.967266043817
41,140,5216.5447691853615
41,141,5112.249985549911
41,142,5010.040375602191
41,143,4909.874250303144
41,144,4811.7107541059095
41,145,4715.509848291731
41,146,4621.232294642021
41,147,4528.839639423888
41,148,4438.294197720287
41,149,4349.56088775867
41,150,4262.602865346943
41,151,4177.384215119509
41,152,4093.869872164454
41,153,4012.0255636815236
41,154,3931.8177647296884
41,155,3853.2136637049584
42,1,13634.8892561136
42,2,14209.828162722897
42,3,14608.826773004084
42,4,14873.790453951739
42,5,15149.9678544439
42,6,15436.309746668892
42,7,15732.026717399995
42,8,16036.558486749444
42,9,16349.517756695586
42,10,16534.404908018998
42,11,16617.117624503986
42,12,16618.61611451496
42,13,16555.818754484568
42,14,16442.372519754816
42,15,16289.2804473249
42,16,16105.406496820347
42,17,15897.886852337302
42,18,15672.460645431824
42,19,15433.739216813781
42,20,15185.4225078586
42,21,14930.4750538098
42,22,14671.267699507614
42,23,14409.692273316285
42,24,14147.254242243474
42,25,13885.147599049076
42,26,13624.315198508195
42,27,13365.497729266954
42,28,13109.273003134587
42,29,12856.087872710861
42,30,12606.283827604246
42,31,12360.117781360508
42,32,12117.778734197658
42,33,11879.401300612783
42,34,11645.076547540715
42,35,11414.86079033312
42,36,11188.78263549902
42,37,10966.8486942682
42,38,10749.04815345226
42,39,10535.356481971681
42,40,10325.738392631112
42,41,10120.150242442265
42,42,9918.541947471058
42,43,9720.858533478704
42,44,9527.041369954339
42,45,9337.029168329378
42,46,9150.758774231394
42,47,8968.165803904656
42,48,8789.18515280463
42,49,8613.751398273498
42,50,8441.799119658017
42,51,8273.26315122213
42,52,8108.078780984533
42,53,7946.181906057712
42,54,7787.509153015352
42,55,7631.997970161822
42,56,7479.586697244222
42,57,7330.214617072315
42,58,7183.821992644759
42,59,7040.350092680921
42,60,6899.741207893982
42,61,6761.938659886557
42,62,6626.88680418372
42,63,6494.531028622983
42,64,6364.817748082651
42,65,6237.694396338123
42,66,6113.109415680996
42,67,5991.012244811153
42,68,5871.3533054115815
42,69,5754.083987734681
42,70,5639.156635463616
42,71,5526.524530059681
42,72,5416.14187476434
42,73,5307.963778390521
42,74,5201.946239010235
42,75,5098.046127623559
42,76,4996.221171876172
42,77,4896.429939878366
42,78,4798.631824166918
42,79,4702.787025841961
42,80,4608.856538903579
42,81,4516.802134806849
42,82,4426.586347249291
42,83,4338.172457200872
42,84,4251.524478183583
42,85,4166.60714180522
42,86,4083.3858835500114
42,87,4001.826828827192
42,88,3921.8967792773915
42,89,3843.5631993357324
42,90,3766.7942030497743
42,91,3691.558541149837
42,92,3617.8255883687807
42,93,3545.565331007972
42,94,3474.748354745887
42,95,3405.3458326856153
42,96,3337.3295136373927
42,97,3270.671710632176
42,98,3205.345289662241
42,99,3141.3236586447188
42,100,3078.5807566040116
42,101,3017.091043069008
42,102,2956.829487681057
42,103,2897.771560008687
42,104,2839.8932195651023
42,105,2783.170906024526
42,106,2727.581529633538
42,107,2673.1024618135734
42,108,2619.711525950855
42,109,2567.3869883700468
42,110,2516.107549488023
42,111,2465.8523351441736
42,112,2416.6008881037596
42,113,2368.33315973088
42,114,2321.029501827682
42,115,2274.6706586365053
42,116,2229.2377590017277
42,117,2184.7123086881174
42,118,2141.0761828525906
42,119,2098.3116186662974
42,120,2056.40120808406
42,121,2015.327890758203
42,122,1975.0749470939131
42,123,1935.6259914432894
42,124,1896.9649654353277
42,125,1859.0761314391177
42,126,1821.9440661575973
42,127,1785.553654349258
42,128,1749.8900826752442
42,129,1714.938833669343
42,130,1680.6856798284145
42,131,1647.11667782085
42,132,1614.2181628107107
42,133,1581.9767428952255
42,134,1550.3792936533941
42,135,1519.4129528034707
42,136,1489.065114967156
42,137,1459.323426538364
42,138,1430.1757806544774
42,139,1401.610312268045
42,140,1373.6153933169112
42,141,1346.1796279908162
42,142,1319.2918480925382
42,143,1292.941108491687
42,144,1267.116682669303
42,145,1241.8080583514443
42,146,1217.004933229988
42,147,1192.6972107688966
42,148,1168.874996094254
42,149,1145.5285919663854
42,150,1122.6484948324326
42,151,1100.2253909577682
42,152,1078.2501526346834
42,153,1056.713834466796
42,154,1035.6076697276758
42,155,1014.9291108614946
43,1,640193.185686861
43,2,653291.6553579799
43,3,661491.6379597873
43,4,670568.3571460076
43,5,675533.3307076262
43,6,677156.1761516897
43,7,676073.3946799645
43,8,672809.4270652673
43,9,667796.074690602
43,10,661388.5331093696
43,11,653878.7147863858
43,12,645506.2878984337
43,13,636467.8152029383
43,14,626924.3141345185
43,15,617007.5064915161
43,16,606824.9815645952
43,17,596464.4591445393
43,18,585997.3074719418
43,19,575481.4449386776
43,20,564963.7324253091
43,21,554481.9448774258
43,22,544066.3955042267
43,23,533741.2733286216
43,24,523525.74430974125
43,25,513434.85754151945
43,26,503480.29080656584
43,27,493670.9637824214
43,28,484013.542247719
43,29,474512.8525434044
43,30,465172.2221627114
43,31,455993.7595511435
43,32,446978.5838928967
43,33,438127.0137587176
43,34,429438.72192220826
43,35,420912.8623590907
43,36,412548.17437891284
43,37,404343.06796136225
43,38,396295.693646891
43,39,388403.9997365642
43,40,380665.7790664901
43,41,373078.7072193456
43,42,365640.37370407657
43,43,358348.3073622368
43,44,351199.99703521765
43,45,344192.90834225673
43,46,337324.4972675364
43,47,330592.2211300752
43,48,323993.547407694
43,49,317525.96080216265
43,50,311186.96886345686
43,51,304974.10643421445
43,52,298884.9391287787
43,53,292917.0660228463
43,54,287068.1216982198
43,55,281335.77776127064
43,56,275717.7439324553
43,57,270211.76878675714
43,58,264815.6402105839
43,59,259527.18562887076
43,60,254344.27204646225
43,61,249264.8059399076
43,62,244286.73302927802
43,63,239408.03795426362
43,64,234626.74387440897
43,65,229940.91200974002
43,66,225348.6411350722
43,67,220848.06703885912
43,68,216437.36195544613
43,69,212114.73397795606
43,70,207878.42645769197
43,71,203726.7173948394
43,72,199657.91882434746
43,73,195670.3762001273
43,74,191762.46778009913
43,75,187932.60401412068
43,76,184179.22693642342
43,77,180500.80956384825
43,78,176895.85530089872
43,79,173362.89735240766
43,80,169900.49814442924
43,81,166507.2487538198
43,82,163181.76834684945
43,83,159922.7036270869
43,84,156728.72829271932
43,85,153598.5425034041
43,86,150530.87235669643
43,87,147525.4327316053
43,88,144579.84500332887
43,89,141692.9444686088
43,90,138863.58453743544
43,91,136090.63693297436
43,92,133372.99215520482
43,93,130709.55978109037
43,94,128099.26863731994
43,95,125541.06686998901
43,96,123033.92193122645
43,97,120576.82049913169
43,98,118168.76834440675
43,99,115808.7901546267
43,100,113495.92932509293
43,101,111229.24772357635
43,102,109007.82543491587
43,103,106830.76049033883
43,104,104697.16858546945
43,105,102606.18279025391
43,106,100556.95325342625
43,107,98548.6469036441
43,108,96580.44714901826
43,109,94652.17476951945
43,110,92762.30042049612
43,111,90910.07735088494
43,112,89094.77033866597
43,113,87315.65583451197
43,114,85572.02227308926
43,115,83863.77049735971
43,116,82189.49377371611
43,117,80548.53884564906
43,118,78940.2611850416
43,119,77364.02536724893
43,120,75819.20556963974
43,121,74305.18593470866
43,122,72821.36082617096
43,123,71367.64540678401
43,124,69942.84293966585
43,125,68546.39744116778
43,126,67177.76036751727
43,127,65836.39093188795
43,128,64521.756526793644
43,129,63233.33303158855
43,130,61970.60502918053
43,131,60733.065948981726
43,132,59520.21815007043
43,133,58331.572956003976
43,134,57166.65065064685
43,135,56024.98044267802
43,136,54906.10040504853
43,137,53809.557394518604
43,138,52734.906955468614
43,139,51681.71321141111
43,140,50649.54874700336
43,141,49637.99448284452
43,142,48646.63954491975
43,143,47675.08113020778
43,144,46722.92436968477
43,145,45789.78218972525
43,146,44875.27517271053
43,147,43979.03141749897
43,148,43100.686400285136
43,149,42239.88283626984
43,150,41396.27054247794
43,151,40569.50630199042
43,152,39759.51383196124
43,153,38965.65158444614
43,154,38187.90321968711
43,155,37425.95359193514
44,1,14196.4754496756
44,2,14376.751367923414
44,3,14409.518085361462
44,4,14349.889225924508
44,5,14306.680695543571
44,6,14278.855082096597
44,7,14265.662010448526
44,8,14266.605163085573
44,9,14281.383366844722
44,10,14309.846775437323
44,11,14351.963974489881
44,12,14407.797335535288
44,13,14356.794444420666
44,14,14233.711773130048
44,15,14062.588150138921
44,16,13859.991670628417
44,17,13637.332654140395
44,18,13421.658232240565
44,19,13192.824074526854
44,20,12956.485038267734
44,21,12716.525292971703
44,22,12482.343881049634
44,23,12246.766393773927
44,24,12011.696345393488
44,25,11778.422246479127
44,26,11550.25465971818
44,27,11324.501123646853
44,28,11101.775149747315
44,29,10882.474355137389
44,30,10667.809120670983
44,31,10456.644000229131
44,32,10249.151797647763
44,33,10045.42717390087
44,34,9845.953786393835
44,35,9650.146432581663
44,36,9458.420809878318
44,37,9270.69994157997
44,38,9086.398911625789
44,39,8905.942416729393
44,40,8729.258111285539
44,41,8556.27512232513
44,42,8386.924237090288
44,43,8220.513194891657
44,44,8057.11967657757
44,45,7896.777804030643
44,46,7739.773516830651
44,47,7585.715908135713
44,48,7434.60405621278
44,49,7286.419242764639
44,50,7141.309239031573
44,51,6998.997803389084
44,52,6859.459296219617
44,53,6722.659307886589
44,54,6588.694613608156
44,55,6457.339100463588
44,56,6328.707929425203
44,57,6202.567642224396
44,58,6079.044884587754
44,59,5957.903723914967
44,60,5839.277324258171
44,61,5722.9306697869215
44,62,5608.999940659488
44,63,5497.253367785927
44,64,5387.82769654325
44,65,5280.678803198725
44,66,5175.763495839316
44,67,5073.03956518397
44,68,4972.46577631764
44,69,4873.689621753399
44,70,4776.740169986679
44,71,4681.625906239483
44,72,4588.489226537136
44,73,4497.118102888262
44,74,4407.506194504026
44,75,4319.638398768054
44,76,4233.593082116484
44,77,4149.213188795775
44,78,4066.4815447539
44,79,3985.376386488915
44,80,3905.951942990126
44,81,3828.076448341855
44,82,3751.8159236613433
44,83,3677.033602856976
44,84,3603.8029528184898
44,85,3531.9852780666606
44,86,3461.5674149575784
44,87,3392.531845257789
44,88,3324.927080495034
44,89,3258.639236899896
44,90,3193.7262060120474
44,91,3130.070329590325
44,92,3067.658399529482
44,93,3006.473824603104
44,94,2946.4977886443567
44,95,2887.710086149769
44,96,2830.089700039033
44,97,2773.6151929371063
44,98,2718.2649781610835
44,99,2664.017500199094
44,100,2610.8513598733475
44,101,2558.745394746118
44,102,2507.717828907023
44,103,2457.696123475928
44,104,2408.664081104388
44,105,2360.604646113145
44,106,2313.5403408488587
44,107,2267.4000873281807
44,108,2222.2161164329805
44,109,2177.9124163703177
44,110,2134.4780752998035
44,111,2091.900358938293
44,112,2050.2047241299447
44,113,2009.3241851316168
44,114,1969.2477547110811
44,115,1929.963047938895
44,116,1891.456790174158
44,117,1853.7151864411967
44,118,1816.724176856822
44,119,1780.469608392835
44,120,1744.9373539117203
44,121,1710.1133902518307
44,122,1675.983852457536
44,123,1642.5350674363694
44,124,1609.778531446936
44,125,1577.6678259604175
44,126,1546.1925101169547
44,127,1515.341605466556
44,128,1485.1038244823114
44,129,1455.4677397741
44,130,1426.4219011356035
44,131,1397.9549129703112
44,132,1370.0554880355173
44,133,1342.7124814373287
44,134,1315.9149143244613
44,135,1289.6519873289508
44,136,1263.913089860572
44,137,1238.6878044632126
44,138,1213.9659087552486
44,139,1189.7373755285385
44,140,1165.992371605044
44,141,1142.7212558609951
44,142,1119.9145767008545
44,143,1097.5630691752315
44,144,1075.6576518761585
44,145,1054.189423701253
44,146,1033.1496605494117
44,147,1012.5298119907902
44,148,992.3214979400958
44,149,972.5165053527875
44,150,953.1067849572661
44,151,934.0844480316673
44,152,915.4417632307945
44,153,897.1711534666159
44,154,879.2786482204585
44,155,861.7569972067462
45,1,8621.43049353225
45,2,8938.4729264523
45,3,9107.717379347436
45,4,9180.311073373634
45,5,9237.177227236853
45,6,9305.43458981086
45,7,9384.278496759809
45,8,9473.14145022665
45,9,9571.644446009725
45,10,9679.552623862743
45,11,9796.741999694066
45,12,9923.174450088787
45,13,9954.432735981169
45,14,9919.04841248662
45,15,9837.365336591112
45,16,9723.84177332496
45,17,9615.7139968869
45,18,9512.954184937122
45,19,9386.517958684048
45,20,9264.968482452605
45,21,9126.839476897003
45,22,8977.941785886494
45,23,8822.398066967215
45,24,8663.119951146937
45,25,8502.157960403976
45,26,8344.936295870679
45,27,8187.242221062127
45,28,8030.127028999353
45,29,7874.321942006057
45,30,7721.883261504867
45,31,7571.115514096278
45,32,7423.570485763693
45,33,7279.189694130161
45,34,7137.91553103314
45,35,6998.295473421907
45,36,6861.650104689833
45,37,6726.849391652294
45,38,6594.111616484898
45,39,6463.577406788978
45,40,6335.331967452957
45,41,6209.421394508446
45,42,6086.12222309832
45,43,5965.096176128794
