region,timePeriod,R
43,119,252912.23937709333
43,120,250431.3655110571
43,121,248210.54387840803
43,122,245961.18539006484
43,123,243692.65878247615
43,124,241412.61318187352
43,125,239127.28634056414
43,126,236841.75769466668
43,127,234560.15612029424
43,128,232285.8304972047
43,129,230021.4897374238
43,130,227769.3177446515
43,131,225773.8893814331
43,132,223747.88990010007
43,133,221700.66905874622
43,134,219639.86423348705
43,135,217571.70732258674
43,136,215501.2767108686
43,137,213432.7041286578
43,138,211369.34447917237
43,139,209313.9152630494
43,140,207268.61104215594
43,141,205477.07364034335
43,142,203653.1259937079
43,143,201806.10049047033
43,144,199943.62371181592
43,145,198071.92212444925
43,146,196196.0730506507
43,147,194320.21071119737
43,148,192447.69538314003
43,149,190581.25227491246
43,150,188723.0855394041
43,151,187117.32725757296
43,152,185477.24296789238
43,153,183812.19459317037
43,154,182129.8360963583
43,155,180436.41952712194
44,1,14196.4754496756
44,2,14518.716122420172
44,3,14693.830705992486
44,4,14767.900602842159
44,5,14772.717257511358
44,6,14730.212090817602
44,7,14655.513153967566
44,8,14559.054219428006
44,9,14448.030053163804
44,10,14327.40055202392
44,11,14192.764572687001
44,12,14059.83775024315
44,13,13928.618230601625
44,14,13799.104818186674
44,15,13671.296996231296
44,16,13545.194947996984
44,17,13420.799578957593
44,18,13298.112539987098
44,19,13177.13625159271
44,20,13057.873929236497
44,21,12953.202447142414
44,22,12851.121752398287
44,23,12751.697963853348
44,24,12655.00202396101
44,25,12560.56752713694
44,26,12468.426227264557
44,27,12378.611844157658
44,28,12291.160139806789
44,29,12206.10899789124
44,30,12123.498506693111
44,31,12050.113995708778
44,32,11979.473049745757
44,33,11912.510180804411
44,34,11849.365719501224
44,35,11790.18914898516
44,36,11735.139642540322
44,37,11683.280431331821
44,38,11635.843146474332
44,39,11593.016207424987
44,40,11555.000014714093
44,41,11521.166870227824
44,42,11492.542381783802
44,43,11469.364734167617
44,44,11451.88703048921
44,45,11440.378174089916
44,46,11433.310826838651
44,47,11430.822283308464
44,48,11433.056096932583
44,49,11440.162337951662
44,50,11452.297862244064
44,51,11460.678940604876
44,52,11474.138178575375
44,53,11492.841597315984
44,54,11516.962663491295
44,55,11549.1298681409
44,56,11589.75667588857
44,57,11636.534176028781
44,58,11689.676253977354
44,59,11749.406222774212
44,60,11805.545664068468
44,61,11833.748517092401
44,62,11861.537148551128
44,63,11887.767693893
44,64,11912.229964233078
44,65,11935.095654639297
44,66,11956.655005729275
44,67,11977.20043917738
44,68,11996.98247629526
44,69,12016.199284287592
44,70,12037.450082009656
44,71,12040.917180401342
44,72,12051.13637041448
44,73,12066.09751444076
44,74,12081.976347049964
44,75,12100.857332373831
44,76,12119.353481561167
44,77,12137.558128437076
44,78,12157.994943687629
44,79,12177.476766276499
44,80,12198.765780991698
44,81,12205.700780897534
44,82,12215.930290086935
44,83,12228.421223371613
44,84,12242.447173195174
44,85,12257.503267458247
44,86,12273.241767429769
44,87,12289.42487921335
44,88,12305.89093641694
44,89,12322.530554532315
44,90,12339.27002098242
44,91,12341.214981740186
44,92,12347.927502402736
44,93,12357.911367678413
44,94,12370.118545547828
44,95,12386.212606888523
44,96,12402.539884973048
44,97,12418.996182006602
44,98,12435.516381040703
44,99,12454.536100223444
44,100,12472.76059125523
44,101,12475.684824530907
44,102,12482.919231438897
44,103,12493.11380191922
44,104,12505.321157236065
44,105,12518.883838643911
44,106,12533.34954134793
44,107,12548.409248344424
44,108,12563.853019400965
44,109,12579.538882091469
44,110,12595.371197440278
44,111,12597.082454857227
44,112,12603.378015241027
44,113,12612.818786929503
44,114,12624.397001992691
44,115,12637.414429738463
44,116,12651.39133023944
44,117,12666.000276790173
44,118,12681.0190042183
44,119,12696.297304585734
44,120,12714.234802109258
44,121,12714.468543895508
44,122,12720.049744035803
44,123,12729.11250290965
44,124,12740.43953480073
44,125,12753.235434616521
44,126,12766.979741735033
44,127,12781.331491598066
44,128,12796.067082499916
44,129,12811.039753559473
44,130,12826.153113326485
44,131,12824.411708149228
44,132,12828.001562313893
44,133,12835.419162582748
44,134,12845.422392734123
44,135,12857.159680586374
44,136,12870.050822783005
44,137,12883.702499415383
44,138,12897.84918400036
44,139,12912.312241314708
44,140,12926.971843977679
44,141,12922.267757036774
44,142,12922.84246748823
44,143,12928.862921132086
44,144,12938.235739121807
44,145,12949.677266143332
44,146,12962.396018195133
44,147,12975.901316780506
44,148,12981.921069109654
44,149,12993.583332066382
44,150,13007.811682069883
44,151,13005.809124352445
44,152,13009.205765694518
44,153,13016.658490249549
44,154,13026.687675975098
44,155,13038.354031159644
45,1,8621.43049353225
45,2,9024.687231387623
45,3,9282.45427049793
45,4,9437.067618815547
45,5,9518.625283144454
45,6,9548.524080420642
45,7,9541.974310242964
45,8,9509.787686755995
45,9,9459.648557935026
45,10,9397.017742216804
45,11,9596.34483388045
45,12,9708.915743861658
45,13,9760.094515188572
45,14,9767.912067388977
45,15,9779.34109147471
45,16,9794.474610386173
45,17,9813.409236652435
45,18,9836.24529468899
45,19,9865.04666384582
45,20,9898.010753084709
45,21,9908.427767848829
45,22,9922.569511745627
45,23,9942.367010508111
45,24,9966.13234606877
45,25,9993.971643472125
45,26,9984.684868471737
45,27,9978.663814171558
45,28,9975.986873217837
45,29,9976.73554107523
45,30,9980.994521034685
45,31,9966.155915495297
45,32,9954.439692899785
45,33,9945.918719309808
45,34,9940.668775272596
45,35,9938.76865418621
45,36,9940.30026414401
45,37,9945.348733379724
45,38,9954.002519438778
45,39,9966.353522205995
45,40,9982.497200924194
45,41,9981.749705081813
45,42,9986.082450977598
45,43,9995.704361853293
45,44,10010.835569671966
45,45,10031.707983886043
45,46,10058.565889377407
45,47,10091.666575062762
45,48,10131.280994733715
45,49,10177.69446178155
45,50,10231.207379541054
45,51,10265.326277145808
45,52,10306.089251510202
45,53,10353.787507472309
45,54,10408.727649276827
45,55,10463.474497822423
45,56,10514.94772984543
45,57,10562.253520505625
45,58,10605.516626839368
45,59,10642.858692157697
45,60,10678.012772402395
45,61,10676.799308459576
45,62,10679.292812388532
45,63,10687.35556992529
45,64,10699.357648884805
45,65,10715.400354267782
45,66,10733.695325154416
45,67,10753.21785875453
45,68,10773.385454819423
45,69,10793.870292899428
45,70,10816.567403130244
45,71,10789.063976345324
45,72,10765.965490887269
45,73,10747.439348584232
45,74,10732.21814064543
45,75,10721.872507886023
45,76,10716.595530744937
45,77,10716.590740869677
45,78,10722.072650563297
45,79,10733.26730939562
45,80,10750.412889368923
45,81,10755.445240590454
45,82,10766.18913608167
45,83,10782.882468030302
45,84,10803.761299475282
45,85,10831.021174599426
45,86,10862.823120687315
45,87,10895.978979588475
45,88,10926.691774451661
45,89,10955.029920954252
45,90,10983.546918363807
45,91,10982.119118212711
45,92,10984.499864479265
45,93,10990.783871093856
45,94,11001.06955282638
45,95,11015.4591509571
45,96,11032.20138114564
45,97,11052.329923538617
45,98,11072.58018518618
45,99,11092.785474287622
45,100,11112.87609993308
45,101,11110.7570459621
45,102,11114.240479530681
45,103,11123.556138169819
45,104,11138.94609307041
45,105,11158.233007080014
45,106,11177.912116360556
45,107,11197.681908780329
45,108,11217.40057016492
45,109,11237.009494218068
45,110,11256.491481590321
45,111,11253.670540063298
45,112,11254.718847016658
45,113,11259.732146332877
45,114,11268.809929728455
45,115,11282.055563960139
45,116,11293.13683202412
45,117,11308.443851237087
45,118,11325.90589868759
45,119,11344.396577940355
45,120,11363.318276256583
45,121,11359.47870452433
45,122,11359.520304895463
45,123,11363.538762822456
45,124,11371.63351430434
45,125,11383.907873140255
45,126,11399.046102796252
45,127,11415.765795015039
45,128,11433.335102398938
45,129,11451.340102661357
45,130,11469.549357693086
45,131,11463.823766594336
45,132,11461.96937799331
45,133,11464.080967995566
45,134,11470.257037030176
45,135,11480.599936129447
45,136,11494.758017449938
45,137,11510.96564999777
45,138,11528.234422374699
45,139,11546.018994874308
45,140,11564.02429791396
45,141,11557.021075107385
45,142,11553.890180234914
45,143,11554.725970366919
45,144,11559.626516815306
45,145,11568.69373101453
45,146,11582.03349484962
45,147,11597.81182487057
45,148,11614.822908799973
45,149,11632.411038052845
45,150,11650.228488707507
45,151,11605.559177222483
45,152,11563.850712921383
45,153,11525.161482724783
45,154,11489.552369522791
45,155,11457.086835009703
46,1,33753.380425859
46,2,34605.14396682882
46,3,35061.86823518971
46,4,35253.12315575751
46,5,35266.356606170724
46,6,35160.5842004393
46,7,34975.62989165783
46,8,34738.363377666734
46,9,34466.91034871477
46,10,34175.69639102422
46,11,33833.939427113975
46,12,33495.600032842834
46,13,33160.64403251441
46,14,32829.03759218926
46,15,32500.74721626737
46,16,32175.739744104696
46,17,31853.982346663648
46,18,31535.442523197013
46,19,31220.08809796504
46,20,30907.88721698539
46,21,30644.890182353796
46,22,30369.546520868582
46,23,30086.847092888267
46,24,29800.150947088536
46,25,29511.715757079826
46,26,29223.055865145994
46,27,28935.18396079949
46,28,28648.77421284734
46,29,28364.27238258656
46,30,28081.97014927139
46,31,27845.676445803812
46,32,27597.27473001274
46,33,27341.589140562817
46,34,27081.867080706077
46,35,26820.291746194514
46,36,26558.32808073203
46,37,26296.956295024345
46,38,26036.82949126636
46,39,25778.380058808463
46,40,25521.89149037735
46,41,25266.672575473578
46,42,25014.005849718844
46,43,24763.86579122165
46,44,24516.227133309436
46,45,24271.06486197634
46,46,24028.35421335658
46,47,23788.070671223013
46,48,23550.189964510784
46,49,23314.688064865673
46,50,23081.541184217018
46,51,22896.90827054566
46,52,22700.451666552457
46,53,22496.33593490036
46,54,22287.486280200807
46,55,22075.955465472012
46,56,21863.182120660837
46,57,21649.940991098618
46,58,21437.080298047596
46,59,21225.165628947594
46,60,21014.571863027442
46,61,20849.260042968814
46,62,20671.030324074993
46,63,20484.747465870947
46,64,20293.688516612016
46,65,20100.058886090745
46,66,19905.34069411511
46,67,19710.527905071518
46,68,19516.285043101656
46,69,19323.054324200213
46,70,19131.12796974067
46,71,18984.842495730772
46,72,18825.386489612527
46,73,18657.64750743277
46,74,18484.91857819199
46,75,18309.41648584772
46,76,18132.631609059652
46,77,17955.564062416586
46,78,17778.8830911695
46,79,17603.034662087335
46,80,17428.314086701394
46,81,17299.096139602705
46,82,17156.524184000296
46,83,17005.491771070985
46,84,16849.296512874993
46,85,16690.158817918677
46,86,16529.572037105885
46,87,16368.538811707138
46,88,16207.73060769638
46,89,16047.595400891176
46,90,15888.430363890702
46,91,15774.653427197036
46,92,15647.354365613102
46,93,15511.432866021396
46,94,15370.19116710467
46,95,15225.853280510475
46,96,15079.915464632246
46,97,14933.382793911565
46,98,14786.928842622257
46,99,14641.003470934655
46,100,14495.905580023877
46,101,14396.095851919217
46,102,14282.610689594541
46,103,14160.355745129893
46,104,14032.63772231972
46,105,13901.684080979283
46,106,13768.993836890353
46,107,13635.574351308032
46,108,13502.225006556706
46,109,13369.319261219413
46,110,13237.116087935923
46,111,13150.045074664378
46,112,13049.122223553008
46,113,12939.270881071287
46,114,12823.810091094394
46,115,12704.976035396281
46,116,12584.27400556098
46,117,12462.715983605463
46,118,12340.981008486973
46,119,12219.523423086459
46,120,12098.70255503338
46,121,12022.822756032769
46,122,11933.0419063935
46,123,11834.263467426283
46,124,11729.793419317302
46,125,11621.859481055697
46,126,11511.961583498947
46,127,11401.108438310277
46,128,11289.97722161344
46,129,11179.021360085535
46,130,11068.543286199234
46,131,11002.808229410284
46,132,10923.121650965486
46,133,10834.370949554108
46,134,10739.851587749907
46,135,10641.78450656406
46,136,10541.665379915286
46,137,10440.500361047518
46,138,10338.965211015728
46,139,10237.512710071182
46,140,10136.50133739106
46,141,10080.03056149403
46,142,10010.835799062812
46,143,9932.977743473526
46,144,9848.666920159696
46,145,9760.31804498971
46,146,9669.55787551115
46,147,9577.481329161692
46,148,9484.958314683654
46,149,9392.397997901578
46,150,9300.085661443354
46,151,9252.000665638107
46,152,9191.101424991393
46,153,9121.451430012285
46,154,9045.90867327881
46,155,8966.028022903509
47,1,7826.31632546218
47,2,8314.340051973708
47,3,8511.508661888214
47,4,8565.148020434284
47,5,8548.17999058659
47,6,8496.696498607265
47,7,8428.558696044833
47,8,8352.603544484085
47,9,8273.201074562096
47,10,8192.510228750287
47,11,8110.585126462783
47,12,8029.479275198155
47,13,7949.184482446173
47,14,7869.692637621712
47,15,7790.995711245494
47,16,7713.085754133039
47,17,7635.954896591708
47,18,7559.595347625791
47,19,7483.999394149533
47,20,7409.159400208037
47,21,7359.903014612913
47,22,7312.778316628598
47,23,7252.755327882411
47,24,7194.197485455411
47,25,7137.147222368902
47,26,7081.650314889948
47,27,7027.756097758937
47,28,6975.517693676417
47,29,6924.9922579897975
47,30,6876.241239582552
47,31,6838.026885084404
47,32,6784.76790489291
47,33,6724.4052637303585
47,34,6665.1402614799335
47,35,6606.994526577548
47,36,6549.991623093205
47,37,6494.15717340128
47,38,6439.794938067537
47,39,6386.9766013437775
47,40,6335.781300363967
47,41,6307.05350320235
47,42,6280.898565057922
47,43,6257.44160568952
47,44,6236.816449649425
47,45,6219.166196330839
47,46,6204.643827683181
47,47,6193.412856080834
47,48,6185.648014995026
47,49,6181.535995293425
47,50,6181.276230178431
47,51,6197.691108612422
47,52,6219.104862550633
47,53,6245.8082628410675
47,54,6278.11166275705
47,55,6316.3462865218025
47,56,6360.8656029148015
47,57,6412.046789574912
47,58,6470.292293985913
47,59,6536.0314975250485
47,60,6535.2400351569
47,61,6532.776333904863
47,62,6534.487923805915
47,63,6540.606995121802
47,64,6551.381496461091
47,65,6567.076170492161
47,66,6587.973658056635
47,67,6614.375675197244
47,68,6646.6042679120455
47,69,6674.01239334277
47,70,6696.520605789883
47,71,6680.329224635756
47,72,6638.658975716765
47,73,6584.713242406644
47,74,6532.128062955129
47,75,6480.9440241943175
47,76,6431.204883784451
47,77,6382.957774567601
47,78,6327.0803419343165
47,79,6272.286525204783
47,80,6218.600127764073
47,81,6188.014426404247
47,82,6159.820201852596
47,83,6114.896530091703
47,84,6062.001457268316
47,85,6010.180092076677
47,86,5954.4336225995285
47,87,5897.045175438124
47,88,5840.372901426596
47,89,5784.419029886212
47,90,5729.186387654508
47,91,5696.553174577668
47,92,5665.873764584378
47,93,5637.236032726682
47,94,5610.734064569584
47,95,5586.468561977286
47,96,5564.547275722437
47,97,5545.085466688221
47,98,5528.206397550065
47,99,5514.041856948187
47,100,5502.732718294987
47,101,5511.537465078283
47,102,5524.4670812755185
47,103,5541.758370706751
47,104,5563.664120619773
47,105,5590.454153052591
47,106,5622.416445621257
47,107,5659.858326314783
47,108,5703.107747181256
47,109,5752.514642111619
47,110,5808.452374271222
47,111,5839.777709522565
47,112,5876.690842115002
47,113,5907.765334885328
47,114,5921.053776330471
47,115,5938.985495617566
47,116,5961.829286677116
47,117,5983.580802247716
47,118,5969.19529220524
47,119,5957.953356929867
47,120,5950.021542171931
47,121,5954.765629816623
47,122,5963.702400587251
47,123,5977.069775836714
47,124,5995.1217676845345
47,125,6018.129537127886
47,126,6046.382522026735
47,127,6080.189639574425
47,128,6109.0816029906455
47,129,6133.0400562476325
47,130,6153.769911735443
47,131,6178.406112731925
47,132,6192.79107850201
47,133,6212.059350389625
47,134,6226.015155885899
47,135,6244.85244566122
47,136,6263.776035581495
47,137,6259.273328856163
47,138,6258.652562737696
47,139,6262.12815411364
47,140,6269.929089298044
47,141,6289.6332858351825
47,142,6314.579070577337
47,143,6345.072977233703
47,144,6371.6051451153035
47,145,6393.982578865927
47,146,6413.61019549826
47,147,6431.6651647653525
47,148,6448.876475323562
47,149,6465.645125084206
47,150,6482.178324777827
47,151,6463.319453934395
47,152,6421.437901035202
47,153,6368.485584636725
47,154,6310.375449783236
47,155,6250.031182176878
48,1,182907.455848676
48,2,188555.58510690814
48,3,192494.7710290631
48,4,196642.4078544472
48,5,199406.52712919327
48,6,201097.55513011472
48,7,201957.26723786775
48,8,202173.9602518923
48,9,201894.27161908153
48,10,201232.38660829334
48,11,199503.16307422883
48,12,197728.6666021289
48,13,195923.17682469002
48,14,194097.7748326488
48,15,192261.05047998656
